Binomial.1.2,Q
Makalata_obscura,910.3163614625281
Malacomys_cansdalei,990.2145699603271
Malacomys_edwardsi,877.8033873925287
Malacomys_longipes,1100.7367669565513
Malacothrix_typica,312.5959365542119
Mallomys_aroaensis,2017.4673352739753
Mallomys_gunung,2100.513474842877
Mallomys_istapantap,2076.927321962946
Mallomys_rothschildi,1888.043432014126
Malpaisomys_insularis,1027.9385713853526
Mammelomys_lanosus,1223.5595988407883
Mammelomys_rattoides,1356.7304984953264
Mammut_americanum,12907.079064183374
Mammuthus_columbi,15896.472211344164
Mammuthus_exilis,9861.684222121155
Mammuthus_primigenius,14496.852138731292
Mandrillus_leucophaeus,1317.3513377567763
Mandrillus_sphinx,1414.7977201703693
Manis_crassicaudata,428.55868679248823
Manis_culionensis,436.27650412882906
Manis_javanica,439.51065534621733
Manis_paleojavanica,616.9794411745389
Manis_pentadactyla,403.29398515179656
Maokopia_ronaldi,3469.9999951955865
Margaretamys_beccarii,1199.1481568847607
Margaretamys_elegans,1310.3233412886757
Margaretamys_parvus,1020.8644297138295
Marmosa_alstoni,122.25248041341987
Marmosa_andersoni,133.33235987661772
Marmosa_constantiae,115.19075039755302
Marmosa_demerarae,99.84723455077604
Marmosa_lepida,96.88715676522295
Marmosa_mexicana,150.6910086744691
Marmosa_murina,87.507275605097675
Marmosa_paraguayanus,101.49929225014962
Marmosa_phaea,112.96177323377651
Marmosa_quichua,92.85544227053018
Marmosa_regina,121.88576036956297
Marmosa_robinsoni,171.18172520078173
Marmosa_rubra,153.28919173332363
Marmosa_tyleriana,98.72058518931257
Marmosa_xerophila,154.85886546325744
Marmosops_bishopi,58.86776928529161
Marmosops_cracens,66.08974729486161
Marmosops_creightoni,74.05869831155665
Marmosops_fuscatus,98.92360949046595
Marmosops_handleyi,68.29989080373575
Marmosops_impavidus,72.98435042595364
Marmosops_incanus,88.37487775711432
Marmosops_invictus,67.7144770550879
Marmosops_juninensis,62.063908564103265
Marmosops_neblina,75.71798172655883
Marmosops_noctivagus,58.87610792559908
Marmosops_ocellatus,72.11594642501453
Marmosops_pakaraimae,54.25362721965513
Marmosops_parvidens,42.50954990587917
Marmosops_paulensis,80.76765465686394
Marmosops_pinheiroi,64.36252638583365
Marmota_baibacina,3761.194091284977
Marmota_bobak,3536.5211736424667
Marmota_broweri,3312.9695164250425
Marmota_caligata,3026.2058502936566
Marmota_camtschatica,3277.700422579493
Marmota_caudata,3462.0683583882014
Marmota_flaviventris,2147.605609785326
Marmota_himalayana,3462.3452552260796
Marmota_marmota,3327.7881117434918
Marmota_menzbieri,3277.5069505755814
Marmota_monax,3183.541279939378
Marmota_olympus,2945.646113545563
Marmota_sibirica,3805.4761391862753
Marmota_vancouverensis,2939.8474155952276
Martes_americana,8.846980909455965
Martes_flavigula,12.108487341114
Martes_foina,9.771400419233442
Martes_gwatkinsii,12.372865905241191
Martes_martes,8.90332511388502
Martes_melampus,8.36984213673613
Martes_pennanti,14.552948700395826
Martes_zibellina,7.791466904455627
Massoutiera_mzabi,965.1111240309522
Mastacomys_fuscus,1132.343136498557
Mastomys_awashensis,1178.389738282825
Mastomys_coucha,1078.4874029973184
Mastomys_erythroleucus,1176.3360968910824
Mastomys_huberti,1234.4786678609285
Mastomys_kollmannspergeri,1360.1354259024993
Mastomys_natalensis,1116.09540597064
Mastomys_pernanus,1024.3119523074463
Mastomys_shortridgei,1193.4885191380915
Maxomys_alticola,941.0988656685337
Maxomys_baeodon,883.0276219047232
Maxomys_bartelsii,1070.232092456127
Maxomys_dollmani,988.6779678548668
Maxomys_hellwaldii,1107.4391636137648
Maxomys_hylomyoides,858.417759009442
Maxomys_inas,919.4092828255892
Maxomys_inflatus,1040.664651920692
Maxomys_moi,1023.9726466144149
Maxomys_musschenbroekii,931.8451839364476
Maxomys_ochraceiventer,949.5403375855404
Maxomys_pagensis,1065.486556079969
Maxomys_panglima,1080.1195847243698
Maxomys_rajah,1023.7049980756111
Maxomys_surifer,1178.3878833843169
Maxomys_tajuddinii,979.68586714803
Maxomys_wattsi,1066.1005670613026
Maxomys_whiteheadi,517.486856748461
Mazama_americana,1295.1995423846988
Mazama_bororo,1286.4777548468533
Mazama_bricenii,1029.05853840473
Mazama_chunyi,1065.6618978838574
Mazama_gouazoubira,826.1429326392413
Mazama_nana,1162.1695662711184
Mazama_nemorivaga,773.7854391655329
Mazama_pandora,1250.5983343590585
Mazama_rufina,1243.537584774691
Mazama_temama,1288.7329573977356
Megaceroides_algericus,2210.165888878571
Megadendromus_nikolausi,430.6739671953796
Megadontomys_cryophilus,1008.7854817667915
Megadontomys_nelsoni,1199.9395694701932
Megadontomys_thomasi,1289.2088625614174
Megaladapis_edwardsi,1779.5656441770068
Megaladapis_grandidieri,1760.9393329899972
Megaladapis_madagascariensis,1576.1421651170974
Megalibgwilia_ramsayi,65.97524233475106
Megaloceros_giganteus,2173.7328037605607
Megalocnus_rodens,1986.9652387644176
Megalocnus_zile,1975.522771464517
Megalomys_audreyae,1008.9339128952537
Megalomys_desmarestii,1114.369588406457
Megalomys_georginae,915.1175238060507
Megalomys_luciae,1003.2138202086942
Megalonyx_jeffersonii,2917.393101189857
Megalotragus_priscus,1460.9011975309838
Megalovis_guangxiensis,537.4768176624088
Megaoryzomys_curioi,1266.1896829415946
Megaoryzomys_spA,1064.5175658434848
Megasorex_gigas,711.9676307159762
Megatherium_americanum,4043.399454126312
Megatherium_tarijense,3511.0738579337335
Melanomys_caliginosus,911.8943024411241
Melanomys_robustulus,960.9948012035691
Melanomys_zunigae,956.2137114441313
Melasmothrix_naso,1091.675936297092
Meles_anakuma,78.39295940870967
Meles_leucurus,69.17518242508962
Meles_meles,85.48227342416345
Mellivora_capensis,57.92758469711075
Melogale_cucphuongensis,38.83142159162382
Melogale_everetti,37.53951726174567
Melogale_moschata,33.98247041687253
Melogale_orientalis,39.86602374508254
Melogale_personata,39.406198160347415
Melomys_aerosus,1154.5375394847679
Melomys_arcium,1126.8532686462486
Melomys_bannisteri,1030.3538513109854
Melomys_bougainville,1116.9377201089299
Melomys_burtoni,1070.01174491295
Melomys_capensis,1084.9060738738642
Melomys_caurinus,1243.6065265448594
Melomys_cervinipes,1115.6918223844934
Melomys_cooperae,1112.6919183318207
Melomys_dollmani,1085.8919622269273
Melomys_fraterculus,991.8466943774474
Melomys_frigicola,1078.6515735594726
Melomys_fulgens,1221.2444941366994
Melomys_howi,1063.0928278347985
Melomys_leucogaster,1173.9106227312304
Melomys_lutillus,947.0125317113856
Melomys_matambuai,1255.6080770615092
Melomys_obiensis,1079.8851775722956
Melomys_paveli,1047.8283912532195
Melomys_rubicola,1151.8067715793547
Melomys_rufescens,1031.6765614950684
Melomys_talaudium,1234.3233898890282
Melursus_ursinus,58.93362563163103
Menetes_berdmorei,324.3604557756104
Mephitis_macroura,68.04227385757206
Mephitis_mephitis,84.57803009273051
Meriones_arimalius,731.2462644730266
Meriones_chengi,742.0706127201311
Meriones_crassus,706.388043554877
Meriones_dahli,617.5342074192048
Meriones_grandis,861.7882388691351
Meriones_hurrianae,674.7072086653509
Meriones_libycus,754.6606974498113
Meriones_meridianus,629.1136446850203
Meriones_persicus,677.8937163059447
Meriones_rex,741.0854611108906
Meriones_sacramenti,865.329169257561
Meriones_shawi,740.6677523715108
Meriones_tamariscinus,765.1940546059857
Meriones_tristrami,760.2123941164677
Meriones_unguiculatus,699.0860808977459
Meriones_vinogradovi,819.3974491523029
Meriones_zarudnyi,733.2432518797326
Mesechinus_dauuricus,587.9609801157018
Mesechinus_hughi,531.8067183863315
Mesembriomys_gouldii,1648.2136271773827
Mesembriomys_macrurus,1385.1976298760808
Mesocapromys_angelcabrerai,2579.4154477967086
Mesocapromys_auritus,2802.2597513673277
Mesocapromys_nanus,2493.643906473055
Mesocapromys_sanfelipensis,2624.086156394938
Mesocricetus_auratus,726.1832846275618
Mesocricetus_brandti,909.7392809787152
Mesocricetus_newtoni,792.3864396285398
Mesocricetus_raddei,949.4390325047376
Mesocricetus_rathgeberi,1008.4576707396516
Mesomys_hispidus,1381.5820483218183
Mesomys_leniceps,1302.290471347652
Mesomys_occultus,1385.0268826625063
Mesomys_stimulax,1370.7459916708265
Mesopropithecus_globiceps,1063.5682459476568
Mesopropithecus_pithecoides,1105.9943351889772
Metachirus_nudicaudatus,208.4896207220813
Metasthenurus_newtonae,2375.9843754247163
Metridiochoerus_compactus,789.9546499002043
Mico_acariensis,117.71858636425625
Mico_argentatus,107.443100064279
Mico_chrysoleucos,131.02038621773792
Mico_emiliae,109.7950953847601
Mico_humeralifer,124.96217210444544
Mico_humilis,103.4996754502876
Mico_intermedius,116.02658079445528
Mico_leucippe,117.8774756130295
Mico_marcai,108.52319859954939
Mico_mauesi,121.46548469066674
Mico_melanurus,109.61456172982254
Mico_nigriceps,113.26389877227321
Mico_rondoni,114.1276209553369
Mico_saterei,126.74198316310257
Microakodontomys_transitorius,553.3289721811205
Microcavia_australis,4681.304875848359
Microcavia_niata,4574.76944022209
Microcavia_shiptoni,3682.1941044315977
Microcebus_arnholdi,433.3741852907415
Microcebus_berthae,478.32269914736673
Microcebus_bongolavensis,449.5682975822358
Microcebus_danfossi,463.20242461771227
Microcebus_gerpi,485.5058867706846
Microcebus_griseorufus,481.7624185454179
Microcebus_jollyae,451.8130925734723
Microcebus_lehilahytsara,489.2816543495329
Microcebus_macarthurii,445.8301606998099
Microcebus_mamiratra,455.5505090073077
Microcebus_margotmarshae,434.233672408373
Microcebus_marohita,460.75467141065826
Microcebus_mittermeieri,409.60851073454364
Microcebus_murinus,585.5617838416301
Microcebus_myoxinus,538.8152972813341
Microcebus_ravelobensis,473.7498783652728
Microcebus_rufus,374.1669399211121
Microcebus_sambiranensis,431.19588783805756
Microcebus_simmonsi,460.36199461978
Microcebus_tavaratra,452.26752865707863
Microdillus_peeli,530.2585874288645
Microdipodops_megacephalus,851.6388701202003
Microdipodops_pallidus,878.859714885168
Microgale_brevicaudata,483.9975857072289
Microgale_cowani,577.4293159833646
Microgale_dobsoni,625.9843981913698
Microgale_drouhardi,472.0280963904881
Microgale_dryas,615.1882550988154
Microgale_fotsifotsy,441.46032597496236
Microgale_gracilis,559.4194417801494
Microgale_grandidieri,495.04751136789406
Microgale_gymnorhyncha,540.2558792161302
Microgale_jenkinsae,417.21708309399185
Microgale_jobihely,470.1304742961951
Microgale_longicaudata,450.41142324043193
Microgale_macpheei,538.7508237461697
Microgale_majori,426.3855583707901
Microgale_monticola,504.83222742256964
Microgale_nasoloi,466.01684671731414
Microgale_parvula,377.1759447789956
Microgale_principula,467.89942660056363
Microgale_pusilla,381.63820263722886
Microgale_soricoides,531.7862511592649
Microgale_taiva,486.14043430829895
Microgale_talazaci,609.0742463660204
Microgale_thomasi,549.0061604793408
Microhydromys_argenteus,812.2694552930656
Microhydromys_richardsoni,750.5117084591092
Micromys_minutus,988.7281016176579
Microperoryctes_aplini,354.339141870406
Microperoryctes_longicauda,516.5022954876911
Microperoryctes_murina,367.5033819900452
Microperoryctes_papuensis,404.53141924229897
Micropotamogale_lamottei,506.0230597360844
Micropotamogale_ruwenzorii,544.6158109190359
Microryzomys_altissimus,490.80909111621
Microryzomys_minutus,492.82532880387436
Microsciurus_alfari,561.0775247897545
Microsciurus_flaviventer,564.8201442651773
Microsciurus_mimulus,598.3155926413366
Microsciurus_santanderensis,576.6214879599487
Microtus_abbreviatus,6398.214690583197
Microtus_agrestis,6451.16596786098
Microtus_anatolicus,6756.190255679896
Microtus_arvalis,7052.618692754469
Microtus_bavaricus,5660.3536742083425
Microtus_brachycercus,5601.387612332745
Microtus_breweri,6467.951852304039
Microtus_cabrerae,5862.167242664716
Microtus_californicus,6713.398333716412
Microtus_canicaudus,5874.156404540416
Microtus_chrotorrhinus,5836.6724515897085
Microtus_clarkei,6155.419359356978
Microtus_daghestanicus,5465.1972931066575
Microtus_dogramacii,5993.3008783996465
Microtus_duodecimcostatus,5672.341493910613
Microtus_evoronensis,6427.784706058648
Microtus_felteni,5535.402850471767
Microtus_fortis,6388.75092588355
Microtus_gerbei,5505.979282622552
Microtus_gregalis,5267.540792161767
Microtus_guatemalensis,5875.662726310076
Microtus_guentheri,6808.457317438584
Microtus_henseli,6392.494870044891
Microtus_hyperboreus,6321.429376717406
Microtus_ilaeus,6311.824379665654
Microtus_irani,6323.798260540989
Microtus_kermanensis,6657.818756028655
Microtus_kikuchii,5364.818714749061
Microtus_levis,6649.1178376447515
Microtus_liechtensteini,5655.751975228284
Microtus_limnophilus,5076.059152972689
Microtus_longicaudus,5970.224107781591
Microtus_lusitanicus,5312.750878168806
Microtus_majori,5651.079501236964
Microtus_maximowiczii,5927.573027706654
Microtus_mexicanus,5644.630933703815
Microtus_middendorffii,6330.572942521585
Microtus_miurus,5921.534339242004
Microtus_mongolicus,5474.474540441121
Microtus_montanus,5992.9235837738925
Microtus_montebelli,6055.258292030076
Microtus_mujanensis,6386.272012220022
Microtus_multiplex,5628.879331681823
Microtus_nasarovi,6020.100454692485
Microtus_oaxacensis,5784.098335231438
Microtus_ochrogaster,5936.662085485127
Microtus_oeconomus,6096.294687400073
Microtus_oregoni,4779.4163929408305
Microtus_paradoxus,5903.310186164483
Microtus_pennsylvanicus,5877.433404919109
Microtus_pinetorum,5305.922735041596
Microtus_qazvinensis,6194.711342957722
Microtus_quasiater,5764.896600444403
Microtus_richardsoni,6420.546688850739
Microtus_sachalinensis,6234.466401432623
Microtus_savii,5440.119221014953
Microtus_schelkovnikovi,5875.42975170936
Microtus_schidlovskii,6654.409393117406
Microtus_socialis,6674.00487286858
Microtus_subterraneus,5514.643800278262
Microtus_tatricus,6225.296970058613
Microtus_thomasi,5770.349842139712
Microtus_townsendii,7077.7708631860905
Microtus_transcaspicus,6788.460132571422
Microtus_umbrosus,5784.8558675613995
Microtus_xanthognathus,7169.6370053277315
Millardia_gleadowi,1021.163671226433
Millardia_kathleenae,1264.8883951978016
Millardia_kondana,1365.8157137262415
Millardia_meltada,1153.7102025980862
Mindomys_hammondi,711.3809321043528
Miopithecus_ogouensis,562.5864238505862
Miopithecus_talapoin,594.7141429194502
Miracinonyx_trumani,15.622779645587386
Mirza_coquereli,622.4935983901169
Mirza_zaza,620.8233898955945
Mixotoxodon_larensis,1437.0497415117397
Mogera_etigo,7401.918762891796
Mogera_imaizumii,6944.195746642004
Mogera_insularis,6062.541406827345
Mogera_robusta,9178.157699987101
Mogera_tokudae,7285.569826982596
Mogera_uchidai,5375.286975063776
Mogera_wogura,7647.776510028991
Monodelphis_adusta,152.25093180459558
Monodelphis_americana,146.75756158857192
Monodelphis_brevicaudata,179.13412258906465
Monodelphis_dimidiata,197.27112748568268
Monodelphis_domestica,205.19858023522954
Monodelphis_emiliae,165.31217486503994
Monodelphis_glirina,191.16916432937384
Monodelphis_handleyi,176.65751305041633
Monodelphis_iheringi,205.13407669398921
Monodelphis_kunsi,115.06497878410148
Monodelphis_osgoodi,188.6083082295297
Monodelphis_palliolata,185.61839835993203
Monodelphis_peruviana,151.31571581379052
Monodelphis_reigi,137.1120541013458
Monodelphis_ronaldi,172.95915666746887
Monodelphis_scalops,286.46149137450305
Monodelphis_unistriata,173.22738022356077
Monticolomys_koopmani,566.2596262819735
Morenelaphus_brachyceros,1122.1523456356617
Morenelaphus_lujanensis,1118.295100367292
Moschiola_indica,234.93250066424392
Moschiola_kathygre,249.52173022341273
Moschiola_meminna,206.05366703039812
Moschus_anhuiensis,670.1971732249524
Moschus_berezovskii,680.8291006829937
Moschus_chrysogaster,739.8468047346198
Moschus_cupreus,731.5455179563754
Moschus_fuscus,725.9562375306965
Moschus_leucogaster,753.5944725548178
Moschus_moschiferus,734.425951950839
Muknalia_minima,743.013500024183
Mungos_gambianus,89.81964272377056
Mungos_mungo,103.83959935082959
Mungotictis_decemlineata,53.75508910350293
Muntiacus_atherodes,580.708183849301
Muntiacus_crinifrons,693.7959329361215
Muntiacus_feae,633.9984675743934
Muntiacus_gongshanensis,609.9408604816398
Muntiacus_montanus,613.4511552710096
Muntiacus_muntjak,588.9383119668075
Muntiacus_putaoensis,558.1421652155204
Muntiacus_reevesi,453.12538634599906
Muntiacus_rooseveltorum,583.4646462836895
Muntiacus_truongsonensis,587.2030252157689
Muntiacus_vaginalis,623.6766545047115
Muntiacus_vuquangensis,674.1764888645172
Murexia_habbema,246.12776305966597
Murexia_longicaudata,375.9625942544378
Murexia_melanurus,258.08320497180256
Murexia_naso,258.09513977097356
Murexia_rothschildi,258.5045532658565
Muriculus_imberbis,792.2039679816613
Mus_baoulei,563.9822516905114
Mus_booduga,714.680927558773
Mus_bufo,543.505372212685
Mus_callewaerti,622.4327832471218
Mus_caroli,699.9075180008665
Mus_cervicolor,747.6966988118401
Mus_cookii,780.6145945979971
Mus_crociduroides,826.8753661535075
Mus_cypriacus,991.5782320163752
Mus_famulus,818.1521652245029
Mus_fernandoni,784.2578368058128
Mus_fragilicauda,721.516091923812
Mus_goundae,500.72402648496023
Mus_haussa,459.03137733608025
Mus_indutus,474.09745477307973
Mus_macedonicus,781.5961954137767
Mus_mahomet,534.1322495285792
Mus_mattheyi,465.51788439395943
Mus_mayori,835.0812321826269
Mus_minutoides,437.2495197747819
Mus_musculoides,449.3175211187535
Mus_musculus,846.4928523542061
Mus_neavei,489.1825819712301
Mus_orangiae,494.68612402050843
Mus_oubanguii,513.397034430802
Mus_pahari,810.7896317775508
Mus_phillipsi,703.6895908449023
Mus_platythrix,795.6699233413505
Mus_saxicola,786.8904076616092
Mus_setulosus,580.6306785473586
Mus_setzeri,495.3905632150779
Mus_shortridgei,854.970063478341
Mus_sorella,608.0065121364192
Mus_spicilegus,769.6266923993987
Mus_spretus,749.9615209309363
Mus_tenellus,502.63866395540964
Mus_terricolor,684.6355755424956
Mus_triton,567.4483502657571
Mus_vulcani,776.34748515576
Muscardinus_avellanarius,880.0669725854711
Mustela_africana,23.809504540635153
Mustela_altaica,18.920439964496087
Mustela_erminea,19.85077065254417
Mustela_eversmanii,21.531604009773986
Mustela_felipei,15.65354799548373
Mustela_frenata,12.993851522308967
Mustela_itatsi,18.836333917467353
Mustela_kathiah,19.686793875372548
Mustela_lutreola,14.994815739315156
Mustela_lutreolina,16.72921201351251
Mustela_nigripes,19.848622114199813
Mustela_nivalis,21.5471046275621
Mustela_nudipes,23.240374567369305
Mustela_putorius,20.126285797770475
Mustela_russelliana,19.658712840293358
Mustela_sibirica,17.569864831668855
Mustela_strigidorsa,28.849547492348083
Mustela_subpalmata,17.89886896719131
Mustela_tonkinensis,19.608211349168013
Mydaus_javanensis,76.03953783118922
Mydaus_marchei,67.15488239888484
Mylodon_darwinii,3092.2507636698956
Mylohyus_nasutus,862.2778077172487
Mylomys_dybowskii,1392.2140342131606
Mylomys_rex,1740.6214420090412
Myocastor_coypus,6891.458394716324
Myodes_andersoni,3190.36366141448
Myodes_californicus,2766.7396906885
Myodes_centralis,3693.297836881111
Myodes_gapperi,2821.2712203328406
Myodes_glareolus,3609.8238293875793
Myodes_regulus,3537.573560342066
Myodes_rex,3752.840406031
Myodes_rufocanus,3501.617997481987
Myodes_rutilus,3505.46062748828
Myodes_shanseius,3408.818210204763
Myodes_smithii,3406.847475766322
Myoictis_leucura,224.3424174909691
Myoictis_melas,223.05145641246264
Myoictis_wallacei,221.536010405366
Myoictis_wavicus,200.40288908971695
Myomimus_personatus,688.3634173871043
Myomimus_roachi,778.6184877000753
Myomimus_setzeri,580.23177385762
Myomyscus_angolensis,1221.6205617406813
Myomyscus_brockmani,1078.4039770262161
Myomyscus_verreauxii,1357.540751222685
Myomyscus_yemeni,1242.525261744418
Myoprocta_acouchy,261.85921247728515
Myoprocta_pratti,273.020467681418
Myopus_schisticolor,3400.638647827599
Myosciurus_pumilio,1234.6079106394275
Myosorex_babaulti,793.7245340591561
Myosorex_blarina,753.4124606741055
Myosorex_bururiensis,774.1874378308294
Myosorex_cafer,837.7056346037494
Myosorex_eisentrauti,771.2069397207429
Myosorex_geata,656.6529185562805
Myosorex_gnoskei,704.5480389504916
Myosorex_jejei,763.4203323099001
Myosorex_kihaulei,667.3559152113745
Myosorex_longicaudatus,782.3576131614199
Myosorex_okuensis,752.1811702917689
Myosorex_rumpii,800.0000906112332
Myosorex_schalleri,693.8853213941213
Myosorex_sclateri,874.5252360534893
Myosorex_tenuis,723.3534395734364
Myosorex_varius,844.6841422450393
Myosorex_zinki,771.3970964003772
Myospalax_aspalax,2844.516331441
Myospalax_myospalax,2685.3250492572274
Myospalax_psilurus,2822.9444607940472
Myotragus_balearicus,433.0804253330056
Myrmecobius_fasciatus,97.57762038204824
Myrmecophaga_tridactyla,124.67203097329238
Mysateles_melanurus,3052.3408154822855
Mysateles_prehensilis,3253.609561583614
Mystromys_albicaudatus,690.512151264652
Naemorhedus_baileyi,487.74145842126296
Naemorhedus_caudatus,489.95088279774643
Naemorhedus_goral,495.51418343080127
Naemorhedus_griseus,475.7505202744698
Nandinia_binotata,51.96263299666874
Nanger_dama,422.72966964085737
Nanger_granti,459.8375207485052
Nanger_soemmerringii,435.72076372772585
Nannosciurus_melanotis,287.43393916199386
Napaeozapus_insignis,825.2563989739436
Nasalis_larvatus,891.8052673690833
Nasua_narica,159.85205228104212
Nasua_nasua,174.6292684021396
Nasuella_meridensis,135.89571972660306
Nasuella_olivacea,127.29577427134356
Navahoceros_fricki,1794.6530033044153
Neacomys_dubosti,388.4284962193853
Neacomys_guianae,342.4031801061384
Neacomys_minutus,466.0378984848631
Neacomys_musseri,357.56325174275855
Neacomys_paracou,443.8152282958485
Neacomys_pictus,425.07312397822676
Neacomys_spinosus,441.29881904158225
Neacomys_tenuipes,418.71583521965266
Neamblysomus_gunningi,471.8980097591823
Neamblysomus_julianae,450.72635454137315
Necromys_amoenus,1124.8603161059625
Necromys_benefactus,1038.8615091352426
Necromys_lactens,1022.9641706709793
Necromys_lasiurus,1053.501098686211
Necromys_lenguarum,996.2732643348253
Necromys_obscurus,1061.357874433993
Necromys_punctulatus,1054.3135284909142
Necromys_temchuki,1087.850110541709
Necromys_urichi,954.8975894773023
Nectogale_elegans,711.0313146203981
Nectomys_apicalis,1250.5096835375969
Nectomys_magdalenae,1198.4896112937179
Nectomys_palmipes,1156.0133132675328
Nectomys_rattus,1213.3397701189513
Nectomys_squamipes,1140.1116493319755
Nelsonia_goldmani,1009.5176436795656
Nelsonia_neotomodon,1223.056354675891
Neochoerus_aesopi,10943.82198118056
Neocnus_comes,1268.7031068616018
Neocnus_dousman,1211.2004939868996
Neocnus_toupiti,1120.541878803331
Neodon_forresti,6129.9132398572065
Neodon_irene,5353.861454429588
Neodon_juldaschi,5402.918523815761
Neodon_linzhiensis,5612.035489326985
Neodon_sikimensis,5811.3567464052085
Neofelis_diardi,15.853198942860399
Neofelis_nebulosa,15.73082397203862
Neofiber_alleni,8943.364920548369
Neohylomys_hainanensis,435.4816126159941
Neolicaphrium_recens,812.8331595183869
Neomicroxus_bogotensis,983.4254528691406
Neomicroxus_latebricola,1207.4436684981863
Neomys_anomalus,594.6159582707412
Neomys_fodiens,548.0405284743462
Neomys_teres,569.8566267840018
Neophascogale_lorentzii,190.95769144322014
Neosclerocalyptus_paskoenis,165.6824472276116
Neotamias_alpinus,551.51484486261
Neotamias_amoenus,579.4036349108285
Neotamias_bulleri,729.4117219539138
Neotamias_canipes,674.8941980310753
Neotamias_cinereicollis,672.5881550337991
Neotamias_dorsalis,689.4276796850484
Neotamias_durangae,700.3260268478742
Neotamias_merriami,655.4252200336992
Neotamias_minimus,758.2515005758981
Neotamias_obscurus,665.1779334497751
Neotamias_ochrogenys,669.1154329817313
Neotamias_palmeri,686.6853843665208
Neotamias_panamintinus,578.4332243018316
Neotamias_quadrimaculatus,475.2016314379796
Neotamias_quadrivittatus,670.5853425281713
Neotamias_ruficaudus,616.0292945620797
Neotamias_rufus,644.6378555750161
Neotamias_senex,666.1401249627299
Neotamias_siskiyou,643.0701492539016
Neotamias_sonomae,645.2547850304541
Neotamias_speciosus,449.3459664967112
Neotamias_townsendii,639.5323220411967
Neotamias_umbrinus,671.3318155722038
Neotetracus_sinensis,452.4065985459121
Neotoma_albigula,2047.4194738134543
Neotoma_angustapalata,2214.660945474278
Neotoma_anthonyi,2016.504840129378
Neotoma_bryanti,1896.7317507577932
Neotoma_bunkeri,2280.891649407914
Neotoma_chrysomelas,1969.701685422243
Neotoma_cinerea,1852.4482897625512
Neotoma_devia,2047.1343835601456
Neotoma_floridana,2097.8623684192507
Neotoma_fuscipes,2399.2430238733987
Neotoma_goldmani,1865.7784236312118
Neotoma_lepida,1956.9519226023501
Neotoma_leucodon,2296.300352119115
Neotoma_macrotis,2200.1896825157037
Neotoma_magister,2360.5861450506345
Neotoma_martinensis,2079.065166845019
Neotoma_mexicana,1443.629086113862
Neotoma_micropus,2598.006918986266
Neotoma_nelsoni,2019.7328316785224
Neotoma_palatina,1973.4529647800935
Neotoma_phenax,2044.157891925136
Neotoma_stephensi,1740.0553642808638
Neotomodon_alstoni,1491.9973139802175
Neotomys_ebriosus,898.0595418381845
Neotragus_batesi,592.3427564076138
Neotragus_pygmaeus,624.4337159779163
Neovison_macrodon,23.25953478855628
Neovison_vison,22.1276897027558
Nephelomys_albigularis,615.4381392395336
Nephelomys_auriventer,698.4201317859744
Nephelomys_caracolus,670.2776970646304
Nephelomys_devius,732.7261882526548
Nephelomys_keaysi,744.727174111826
Nephelomys_levipes,699.4157061457171
Nephelomys_meridensis,677.3141237548501
Nesiotites_hidalgo,651.6418013337424
Nesiotites_similis,672.1627268403596
Nesokia_bunnii,2948.3491546248433
Nesokia_indica,2688.0157677716807
Nesolagus_netscheri,1262.2202638198332
Nesolagus_timminsi,1353.8929224391552
Nesomys_audeberti,843.6126468375198
Nesomys_lambertoni,790.401879803601
Nesomys_rufus,803.5091011979107
Nesophontes_edithae,511.2385857958315
Nesophontes_hypomicrus,353.54142912840246
Nesophontes_major,427.9215785325251
Nesophontes_micrus,416.25587639216684
Nesophontes_paramicrus,404.869112726135
Nesophontes_spA,380.6956665146588
Nesophontes_zamicrus,321.782944858624
Nesoromys_ceramicus,2522.572752785978
Nesoryzomys_darwini,905.6236731510108
Nesoryzomys_fernandinae,932.0157285182582
Nesoryzomys_indefessus,1070.8371088116414
Nesoryzomys_narboroughi,1093.1787347463746
Nesoryzomys_spB,1055.6323404032294
Nesoryzomys_spC,1043.848752256755
Nesoryzomys_spD,1046.2241923080098
Nesoryzomys_swarthi,1129.8708355151903
Nesotragus_moschatus,729.0378490638541
Neurotrichus_gibbsii,1564.2441908309845
Neuryurus_trabeculatus,185.8636148741543
Neusticomys_ferreirai,863.4245815166598
Neusticomys_monticolus,911.2709349868256
Neusticomys_mussoi,913.7705753444025
Neusticomys_oyapocki,930.5096677462708
Neusticomys_peruviensis,910.9199235171435
Neusticomys_venezuelae,940.7011835505523
Nilgiritragus_hylocrius,447.30729820475216
Nilopegamys_plumbeus,1168.211316322748
Ningaui_ridei,161.93584740504113
Ningaui_timealeyi,149.43702665200678
Ningaui_yvonneae,158.96241209643543
Niviventer_andersoni,912.4525464539107
Niviventer_brahma,826.2153445113044
Niviventer_cameroni,692.6820657581646
Niviventer_confucianus,752.1526402285574
Niviventer_coninga,797.631214382879
Niviventer_cremoriventer,535.7857931817648
Niviventer_culturatus,819.4261615656421
Niviventer_eha,737.5980098059238
Niviventer_excelsior,855.6389306976221
Niviventer_fraternus,686.6912948921533
Niviventer_fulvescens,799.3911382935768
Niviventer_hinpoon,741.5056231720789
Niviventer_langbianis,743.1093690190223
Niviventer_lepturus,781.4374318944488
Niviventer_niviventer,829.4010399859352
Niviventer_rapit,696.0134690648015
Niviventer_tenaster,835.6160383317698
Nomascus_concolor,438.3589293493615
Nomascus_gabriellae,454.9515074293721
